prompt_id,approach,combination_method,deletion_percentage,deletion_type,num_colluders,original_user_ids,success,num_matches
35,naive,with_deletion,0.05,start,2,"[286, 950]",False,0
35,naive,with_deletion,0.05,end,2,"[286, 950]",False,0
35,min-distance-2,normal,0.0,none,2,"[286, 950]",True,1
35,min-distance-2,with_deletion,0.05,random,2,"[286, 950]",True,1
35,min-distance-2,with_deletion,0.05,start,2,"[286, 950]",True,1
35,min-distance-2,with_deletion,0.05,end,2,"[286, 950]",True,1
35,min-distance-3,normal,0.0,none,2,"[286, 950]",True,1
35,min-distance-3,with_deletion,0.05,random,2,"[286, 950]",True,1
35,min-distance-3,with_deletion,0.05,start,2,"[286, 950]",True,1
35,min-distance-3,with_deletion,0.05,end,2,"[286, 950]",True,1
36,naive,normal,0.0,none,2,"[375, 616]",False,0
36,naive,with_deletion,0.05,random,2,"[375, 616]",True,1
36,naive,with_deletion,0.05,start,2,"[375, 616]",False,0
36,naive,with_deletion,0.05,end,2,"[375, 616]",True,2
36,min-distance-2,normal,0.0,none,2,"[375, 616]",True,2
36,min-distance-2,with_deletion,0.05,random,2,"[375, 616]",True,1
36,min-distance-2,with_deletion,0.05,start,2,"[375, 616]",True,1
36,min-distance-2,with_deletion,0.05,end,2,"[375, 616]",True,1
36,min-distance-3,normal,0.0,none,2,"[375, 616]",True,1
36,min-distance-3,with_deletion,0.05,random,2,"[375, 616]",True,1
36,min-distance-3,with_deletion,0.05,start,2,"[375, 616]",True,1
36,min-distance-3,with_deletion,0.05,end,2,"[375, 616]",True,1
37,naive,normal,0.0,none,2,"[52, 231]",True,1
37,naive,with_deletion,0.05,random,2,"[52, 231]",False,0
37,naive,with_deletion,0.05,start,2,"[52, 231]",True,1
37,naive,with_deletion,0.05,end,2,"[52, 231]",True,1
37,min-distance-2,normal,0.0,none,2,"[52, 231]",True,1
37,min-distance-2,with_deletion,0.05,random,2,"[52, 231]",True,2
37,min-distance-2,with_deletion,0.05,start,2,"[52, 231]",True,1
37,min-distance-2,with_deletion,0.05,end,2,"[52, 231]",True,1
37,min-distance-3,normal,0.0,none,2,"[52, 231]",True,2
37,min-distance-3,with_deletion,0.05,random,2,"[52, 231]",True,1
37,min-distance-3,with_deletion,0.05,start,2,"[52, 231]",True,2
37,min-distance-3,with_deletion,0.05,end,2,"[52, 231]",True,2
38,naive,normal,0.0,none,2,"[278, 740]",True,1
38,naive,with_deletion,0.05,random,2,"[278, 740]",True,1
38,naive,with_deletion,0.05,start,2,"[278, 740]",True,1
38,naive,with_deletion,0.05,end,2,"[278, 740]",True,1
38,min-distance-2,normal,0.0,none,2,"[278, 740]",False,0
38,min-distance-2,with_deletion,0.05,random,2,"[278, 740]",True,1
38,min-distance-2,with_deletion,0.05,start,2,"[278, 740]",False,0
38,min-distance-2,with_deletion,0.05,end,2,"[278, 740]",False,0
38,min-distance-3,normal,0.0,none,2,"[278, 740]",True,1
38,min-distance-3,with_deletion,0.05,random,2,"[278, 740]",True,1
38,min-distance-3,with_deletion,0.05,start,2,"[278, 740]",True,1
38,min-distance-3,with_deletion,0.05,end,2,"[278, 740]",True,1
39,naive,normal,0.0,none,2,"[1, 868]",False,0
39,naive,with_deletion,0.05,random,2,"[1, 868]",True,1
39,naive,with_deletion,0.05,start,2,"[1, 868]",False,0
39,naive,with_deletion,0.05,end,2,"[1, 868]",True,1
39,min-distance-2,normal,0.0,none,2,"[1, 868]",False,0
39,min-distance-2,with_deletion,0.05,random,2,"[1, 868]",True,1
39,min-distance-2,with_deletion,0.05,start,2,"[1, 868]",False,0
39,min-distance-2,with_deletion,0.05,end,2,"[1, 868]",True,1
39,min-distance-3,normal,0.0,none,2,"[1, 868]",True,1
39,min-distance-3,with_deletion,0.05,random,2,"[1, 868]",True,1
39,min-distance-3,with_deletion,0.05,start,2,"[1, 868]",False,0
39,min-distance-3,with_deletion,0.05,end,2,"[1, 868]",True,1
40,naive,normal,0.0,none,2,"[452, 816]",False,0
40,naive,with_deletion,0.05,random,2,"[452, 816]",False,0
40,naive,with_deletion,0.05,start,2,"[452, 816]",False,0
40,naive,with_deletion,0.05,end,2,"[452, 816]",True,1
40,min-distance-2,normal,0.0,none,2,"[452, 816]",True,1
40,min-distance-2,with_deletion,0.05,random,2,"[452, 816]",True,1
40,min-distance-2,with_deletion,0.05,start,2,"[452, 816]",True,1
40,min-distance-2,with_deletion,0.05,end,2,"[452, 816]",True,1
40,min-distance-3,normal,0.0,none,2,"[452, 816]",True,2
40,min-distance-3,with_deletion,0.05,random,2,"[452, 816]",True,1
40,min-distance-3,with_deletion,0.05,start,2,"[452, 816]",True,2
40,min-distance-3,with_deletion,0.05,end,2,"[452, 816]",True,1
41,naive,normal,0.0,none,2,"[734, 837]",False,0
41,naive,with_deletion,0.05,random,2,"[734, 837]",True,1
41,naive,with_deletion,0.05,start,2,"[734, 837]",False,0
41,naive,with_deletion,0.05,end,2,"[734, 837]",True,1
41,min-distance-2,normal,0.0,none,2,"[734, 837]",True,1
41,min-distance-2,with_deletion,0.05,random,2,"[734, 837]",True,1
41,min-distance-2,with_deletion,0.05,start,2,"[734, 837]",True,1
41,min-distance-2,with_deletion,0.05,end,2,"[734, 837]",True,1
41,min-distance-3,normal,0.0,none,2,"[734, 837]",True,1
41,min-distance-3,with_deletion,0.05,random,2,"[734, 837]",True,1
41,min-distance-3,with_deletion,0.05,start,2,"[734, 837]",True,2
41,min-distance-3,with_deletion,0.05,end,2,"[734, 837]",True,2
42,naive,normal,0.0,none,2,"[305, 372]",True,1
42,naive,with_deletion,0.05,random,2,"[305, 372]",False,0
42,naive,with_deletion,0.05,start,2,"[305, 372]",False,0
42,naive,with_deletion,0.05,end,2,"[305, 372]",True,1
42,min-distance-2,normal,0.0,none,2,"[305, 372]",True,1
42,min-distance-2,with_deletion,0.05,random,2,"[305, 372]",True,1
42,min-distance-2,with_deletion,0.05,start,2,"[305, 372]",True,1
42,min-distance-2,with_deletion,0.05,end,2,"[305, 372]",True,1
42,min-distance-3,normal,0.0,none,2,"[305, 372]",False,0
42,min-distance-3,with_deletion,0.05,random,2,"[305, 372]",True,1
42,min-distance-3,with_deletion,0.05,start,2,"[305, 372]",False,0
42,min-distance-3,with_deletion,0.05,end,2,"[305, 372]",True,1
43,naive,normal,0.0,none,2,"[109, 715]",False,0
43,naive,with_deletion,0.05,random,2,"[109, 715]",False,0
43,naive,with_deletion,0.05,start,2,"[109, 715]",True,1
43,naive,with_deletion,0.05,end,2,"[109, 715]",True,1
43,min-distance-2,normal,0.0,none,2,"[109, 715]",True,1
43,min-distance-2,with_deletion,0.05,random,2,"[109, 715]",True,1
43,min-distance-2,with_deletion,0.05,start,2,"[109, 715]",True,2
43,min-distance-2,with_deletion,0.05,end,2,"[109, 715]",False,0
43,min-distance-3,normal,0.0,none,2,"[109, 715]",True,1
43,min-distance-3,with_deletion,0.05,random,2,"[109, 715]",True,1
43,min-distance-3,with_deletion,0.05,start,2,"[109, 715]",True,1
43,min-distance-3,with_deletion,0.05,end,2,"[109, 715]",True,2
44,naive,normal,0.0,none,2,"[72, 892]",True,1
44,naive,with_deletion,0.05,random,2,"[72, 892]",True,1
44,naive,with_deletion,0.05,start,2,"[72, 892]",True,1
44,naive,with_deletion,0.05,end,2,"[72, 892]",True,1
44,min-distance-2,normal,0.0,none,2,"[72, 892]",True,1
44,min-distance-2,with_deletion,0.05,random,2,"[72, 892]",True,1
44,min-distance-2,with_deletion,0.05,start,2,"[72, 892]",True,1
44,min-distance-2,with_deletion,0.05,end,2,"[72, 892]",True,1
44,min-distance-3,normal,0.0,none,2,"[72, 892]",False,0
44,min-distance-3,with_deletion,0.05,random,2,"[72, 892]",True,1
44,min-distance-3,with_deletion,0.05,start,2,"[72, 892]",False,0
44,min-distance-3,with_deletion,0.05,end,2,"[72, 892]",True,1
45,naive,normal,0.0,none,2,"[51, 136]",True,1
45,naive,with_deletion,0.05,random,2,"[51, 136]",True,1
45,naive,with_deletion,0.05,start,2,"[51, 136]",True,1
45,naive,with_deletion,0.05,end,2,"[51, 136]",True,1
45,min-distance-2,normal,0.0,none,2,"[51, 136]",False,0
45,min-distance-2,with_deletion,0.05,random,2,"[51, 136]",True,1
45,min-distance-2,with_deletion,0.05,start,2,"[51, 136]",True,1
45,min-distance-2,with_deletion,0.05,end,2,"[51, 136]",True,1
45,min-distance-3,normal,0.0,none,2,"[51, 136]",True,1
45,min-distance-3,with_deletion,0.05,random,2,"[51, 136]",True,2
45,min-distance-3,with_deletion,0.05,start,2,"[51, 136]",True,1
45,min-distance-3,with_deletion,0.05,end,2,"[51, 136]",True,2
46,naive,normal,0.0,none,2,"[700, 967]",True,1
46,naive,with_deletion,0.05,random,2,"[700, 967]",True,1
46,naive,with_deletion,0.05,start,2,"[700, 967]",True,1
46,naive,with_deletion,0.05,end,2,"[700, 967]",True,1
46,min-distance-2,normal,0.0,none,2,"[700, 967]",True,1
46,min-distance-2,with_deletion,0.05,random,2,"[700, 967]",True,1
46,min-distance-2,with_deletion,0.05,start,2,"[700, 967]",True,1
46,min-distance-2,with_deletion,0.05,end,2,"[700, 967]",True,1
46,min-distance-3,normal,0.0,none,2,"[700, 967]",False,0
46,min-distance-3,with_deletion,0.05,random,2,"[700, 967]",True,1
46,min-distance-3,with_deletion,0.05,start,2,"[700, 967]",True,1
46,min-distance-3,with_deletion,0.05,end,2,"[700, 967]",False,0
47,naive,normal,0.0,none,2,"[87, 260]",True,1
47,naive,with_deletion,0.05,random,2,"[87, 260]",False,0
47,naive,with_deletion,0.05,start,2,"[87, 260]",True,1
47,naive,with_deletion,0.05,end,2,"[87, 260]",True,1
47,min-distance-2,normal,0.0,none,2,"[87, 260]",True,1
47,min-distance-2,with_deletion,0.05,random,2,"[87, 260]",True,2
47,min-distance-2,with_deletion,0.05,start,2,"[87, 260]",True,1
47,min-distance-2,with_deletion,0.05,end,2,"[87, 260]",True,2
47,min-distance-3,normal,0.0,none,2,"[87, 260]",True,1
47,min-distance-3,with_deletion,0.05,random,2,"[87, 260]",True,1
47,min-distance-3,with_deletion,0.05,start,2,"[87, 260]",True,1
47,min-distance-3,with_deletion,0.05,end,2,"[87, 260]",True,1
48,naive,normal,0.0,none,2,"[747, 973]",True,2
48,naive,with_deletion,0.05,random,2,"[747, 973]",True,2
48,naive,with_deletion,0.05,start,2,"[747, 973]",True,1
48,naive,with_deletion,0.05,end,2,"[747, 973]",True,2
48,min-distance-2,normal,0.0,none,2,"[747, 973]",True,1
48,min-distance-2,with_deletion,0.05,random,2,"[747, 973]",True,1
48,min-distance-2,with_deletion,0.05,start,2,"[747, 973]",True,1
48,min-distance-2,with_deletion,0.05,end,2,"[747, 973]",True,1
48,min-distance-3,normal,0.0,none,2,"[747, 973]",True,2
48,min-distance-3,with_deletion,0.05,random,2,"[747, 973]",True,1
48,min-distance-3,with_deletion,0.05,start,2,"[747, 973]",True,2
48,min-distance-3,with_deletion,0.05,end,2,"[747, 973]",True,1
49,naive,normal,0.0,none,2,"[129, 882]",False,0
49,naive,with_deletion,0.05,random,2,"[129, 882]",False,0
49,naive,with_deletion,0.05,start,2,"[129, 882]",False,0
49,naive,with_deletion,0.05,end,2,"[129, 882]",True,1
49,min-distance-2,normal,0.0,none,2,"[129, 882]",True,1
49,min-distance-2,with_deletion,0.05,random,2,"[129, 882]",True,2
49,min-distance-2,with_deletion,0.05,start,2,"[129, 882]",True,1
49,min-distance-2,with_deletion,0.05,end,2,"[129, 882]",True,1
49,min-distance-3,normal,0.0,none,2,"[129, 882]",True,1
49,min-distance-3,with_deletion,0.05,random,2,"[129, 882]",True,2
49,min-distance-3,with_deletion,0.05,start,2,"[129, 882]",True,1
49,min-distance-3,with_deletion,0.05,end,2,"[129, 882]",True,2
50,naive,normal,0.0,none,2,"[305, 675]",False,0
50,naive,with_deletion,0.05,random,2,"[305, 675]",False,0
50,naive,with_deletion,0.05,start,2,"[305, 675]",False,0
50,naive,with_deletion,0.05,end,2,"[305, 675]",False,0
50,min-distance-2,normal,0.0,none,2,"[305, 675]",True,1
50,min-distance-2,with_deletion,0.05,random,2,"[305, 675]",True,1
50,min-distance-2,with_deletion,0.05,start,2,"[305, 675]",True,1
50,min-distance-2,with_deletion,0.05,end,2,"[305, 675]",True,2
50,min-distance-3,normal,0.0,none,2,"[305, 675]",False,0
50,min-distance-3,with_deletion,0.05,random,2,"[305, 675]",True,1
50,min-distance-3,with_deletion,0.05,start,2,"[305, 675]",False,0
50,min-distance-3,with_deletion,0.05,end,2,"[305, 675]",True,1
51,naive,normal,0.0,none,2,"[245, 656]",True,1
51,naive,with_deletion,0.05,random,2,"[245, 656]",False,0
51,naive,with_deletion,0.05,start,2,"[245, 656]",False,0
51,naive,with_deletion,0.05,end,2,"[245, 656]",True,1
51,min-distance-2,normal,0.0,none,2,"[245, 656]",True,1
51,min-distance-2,with_deletion,0.05,random,2,"[245, 656]",True,2
51,min-distance-2,with_deletion,0.05,start,2,"[245, 656]",True,2
51,min-distance-2,with_deletion,0.05,end,2,"[245, 656]",False,0
51,min-distance-3,normal,0.0,none,2,"[245, 656]",True,1
51,min-distance-3,with_deletion,0.05,random,2,"[245, 656]",True,2
51,min-distance-3,with_deletion,0.05,start,2,"[245, 656]",True,1
51,min-distance-3,with_deletion,0.05,end,2,"[245, 656]",True,1
52,naive,normal,0.0,none,2,"[598, 753]",False,0
52,naive,with_deletion,0.05,random,2,"[598, 753]",False,0
52,naive,with_deletion,0.05,start,2,"[598, 753]",True,1
52,naive,with_deletion,0.05,end,2,"[598, 753]",True,1
52,min-distance-2,normal,0.0,none,2,"[598, 753]",True,2
52,min-distance-2,with_deletion,0.05,random,2,"[598, 753]",True,2
52,min-distance-2,with_deletion,0.05,start,2,"[598, 753]",True,2
52,min-distance-2,with_deletion,0.05,end,2,"[598, 753]",True,1
52,min-distance-3,normal,0.0,none,2,"[598, 753]",True,1
52,min-distance-3,with_deletion,0.05,random,2,"[598, 753]",True,1
52,min-distance-3,with_deletion,0.05,start,2,"[598, 753]",True,1
52,min-distance-3,with_deletion,0.05,end,2,"[598, 753]",True,1
53,naive,normal,0.0,none,2,"[262, 368]",True,1
53,naive,with_deletion,0.05,random,2,"[262, 368]",True,1
53,naive,with_deletion,0.05,start,2,"[262, 368]",True,1
53,naive,with_deletion,0.05,end,2,"[262, 368]",True,1
53,min-distance-2,normal,0.0,none,2,"[262, 368]",True,1
53,min-distance-2,with_deletion,0.05,random,2,"[262, 368]",True,1
53,min-distance-2,with_deletion,0.05,start,2,"[262, 368]",True,1
53,min-distance-2,with_deletion,0.05,end,2,"[262, 368]",True,2
53,min-distance-3,normal,0.0,none,2,"[262, 368]",False,0
53,min-distance-3,with_deletion,0.05,random,2,"[262, 368]",True,1
53,min-distance-3,with_deletion,0.05,start,2,"[262, 368]",False,0
53,min-distance-3,with_deletion,0.05,end,2,"[262, 368]",False,0
54,naive,normal,0.0,none,2,"[326, 621]",False,0
54,naive,with_deletion,0.05,random,2,"[326, 621]",False,0
54,naive,with_deletion,0.05,start,2,"[326, 621]",False,0
54,naive,with_deletion,0.05,end,2,"[326, 621]",False,0
54,min-distance-2,normal,0.0,none,2,"[326, 621]",True,1
54,min-distance-2,with_deletion,0.05,random,2,"[326, 621]",True,1
54,min-distance-2,with_deletion,0.05,start,2,"[326, 621]",True,1
54,min-distance-2,with_deletion,0.05,end,2,"[326, 621]",True,1
54,min-distance-3,normal,0.0,none,2,"[326, 621]",False,0
54,min-distance-3,with_deletion,0.05,random,2,"[326, 621]",True,1
54,min-distance-3,with_deletion,0.05,start,2,"[326, 621]",False,0
54,min-distance-3,with_deletion,0.05,end,2,"[326, 621]",False,0
55,naive,normal,0.0,none,2,"[628, 665]",False,0
55,naive,with_deletion,0.05,random,2,"[628, 665]",False,0
55,naive,with_deletion,0.05,start,2,"[628, 665]",False,0
55,naive,with_deletion,0.05,end,2,"[628, 665]",True,1
55,min-distance-2,normal,0.0,none,2,"[628, 665]",False,0
55,min-distance-2,with_deletion,0.05,random,2,"[628, 665]",False,0
55,min-distance-2,with_deletion,0.05,start,2,"[628, 665]",False,0
55,min-distance-2,with_deletion,0.05,end,2,"[628, 665]",True,1
55,min-distance-3,normal,0.0,none,2,"[628, 665]",True,1
55,min-distance-3,with_deletion,0.05,random,2,"[628, 665]",True,1
55,min-distance-3,with_deletion,0.05,start,2,"[628, 665]",False,0
55,min-distance-3,with_deletion,0.05,end,2,"[628, 665]",True,1
56,naive,normal,0.0,none,2,"[99, 637]",True,1
56,naive,with_deletion,0.05,random,2,"[99, 637]",True,1
56,naive,with_deletion,0.05,start,2,"[99, 637]",True,1
56,naive,with_deletion,0.05,end,2,"[99, 637]",True,1
56,min-distance-2,normal,0.0,none,2,"[99, 637]",True,2
56,min-distance-2,with_deletion,0.05,random,2,"[99, 637]",True,2
56,min-distance-2,with_deletion,0.05,start,2,"[99, 637]",True,1
56,min-distance-2,with_deletion,0.05,end,2,"[99, 637]",True,1
56,min-distance-3,normal,0.0,none,2,"[99, 637]",True,2
56,min-distance-3,with_deletion,0.05,random,2,"[99, 637]",True,2
56,min-distance-3,with_deletion,0.05,start,2,"[99, 637]",True,2
56,min-distance-3,with_deletion,0.05,end,2,"[99, 637]",True,1
57,naive,normal,0.0,none,2,"[847, 884]",True,1
57,naive,with_deletion,0.05,random,2,"[847, 884]",True,2
57,naive,with_deletion,0.05,start,2,"[847, 884]",True,1
57,naive,with_deletion,0.05,end,2,"[847, 884]",True,2
57,min-distance-2,normal,0.0,none,2,"[847, 884]",True,2
57,min-distance-2,with_deletion,0.05,random,2,"[847, 884]",True,1
57,min-distance-2,with_deletion,0.05,start,2,"[847, 884]",True,2
57,min-distance-2,with_deletion,0.05,end,2,"[847, 884]",True,1
57,min-distance-3,normal,0.0,none,2,"[847, 884]",True,1
57,min-distance-3,with_deletion,0.05,random,2,"[847, 884]",True,1
57,min-distance-3,with_deletion,0.05,start,2,"[847, 884]",True,2
57,min-distance-3,with_deletion,0.05,end,2,"[847, 884]",True,1
58,naive,normal,0.0,none,2,"[424, 955]",False,0
58,naive,with_deletion,0.05,random,2,"[424, 955]",True,1
58,naive,with_deletion,0.05,start,2,"[424, 955]",False,0
58,naive,with_deletion,0.05,end,2,"[424, 955]",True,2
58,min-distance-2,normal,0.0,none,2,"[424, 955]",True,1
58,min-distance-2,with_deletion,0.05,random,2,"[424, 955]",True,1
58,min-distance-2,with_deletion,0.05,start,2,"[424, 955]",True,1
58,min-distance-2,with_deletion,0.05,end,2,"[424, 955]",True,1
58,min-distance-3,normal,0.0,none,2,"[424, 955]",True,2
58,min-distance-3,with_deletion,0.05,random,2,"[424, 955]",True,1
58,min-distance-3,with_deletion,0.05,start,2,"[424, 955]",True,1
58,min-distance-3,with_deletion,0.05,end,2,"[424, 955]",True,1
59,naive,normal,0.0,none,2,"[732, 980]",True,1
59,naive,with_deletion,0.05,random,2,"[732, 980]",True,1
59,naive,with_deletion,0.05,start,2,"[732, 980]",True,1
59,naive,with_deletion,0.05,end,2,"[732, 980]",True,2
59,min-distance-2,normal,0.0,none,2,"[732, 980]",True,1
59,min-distance-2,with_deletion,0.05,random,2,"[732, 980]",True,2
59,min-distance-2,with_deletion,0.05,start,2,"[732, 980]",True,1
59,min-distance-2,with_deletion,0.05,end,2,"[732, 980]",True,1
59,min-distance-3,normal,0.0,none,2,"[732, 980]",True,1
59,min-distance-3,with_deletion,0.05,random,2,"[732, 980]",True,1
59,min-distance-3,with_deletion,0.05,start,2,"[732, 980]",True,1
59,min-distance-3,with_deletion,0.05,end,2,"[732, 980]",True,1
60,naive,normal,0.0,none,2,"[101, 777]",True,1
60,naive,with_deletion,0.05,random,2,"[101, 777]",True,1
60,naive,with_deletion,0.05,start,2,"[101, 777]",True,1
60,naive,with_deletion,0.05,end,2,"[101, 777]",True,2
60,min-distance-2,normal,0.0,none,2,"[101, 777]",True,1
60,min-distance-2,with_deletion,0.05,random,2,"[101, 777]",True,1
60,min-distance-2,with_deletion,0.05,start,2,"[101, 777]",True,1
60,min-distance-2,with_deletion,0.05,end,2,"[101, 777]",True,1
60,min-distance-3,normal,0.0,none,2,"[101, 777]",True,1
60,min-distance-3,with_deletion,0.05,random,2,"[101, 777]",True,1
60,min-distance-3,with_deletion,0.05,start,2,"[101, 777]",True,1
60,min-distance-3,with_deletion,0.05,end,2,"[101, 777]",True,1
61,naive,normal,0.0,none,2,"[86, 752]",False,0
61,naive,with_deletion,0.05,random,2,"[86, 752]",True,1
61,naive,with_deletion,0.05,start,2,"[86, 752]",False,0
61,naive,with_deletion,0.05,end,2,"[86, 752]",True,1
61,min-distance-2,normal,0.0,none,2,"[86, 752]",False,0
61,min-distance-2,with_deletion,0.05,random,2,"[86, 752]",True,1
61,min-distance-2,with_deletion,0.05,start,2,"[86, 752]",False,0
61,min-distance-2,with_deletion,0.05,end,2,"[86, 752]",True,1
61,min-distance-3,normal,0.0,none,2,"[86, 752]",True,2
61,min-distance-3,with_deletion,0.05,random,2,"[86, 752]",True,1
61,min-distance-3,with_deletion,0.05,start,2,"[86, 752]",True,2
61,min-distance-3,with_deletion,0.05,end,2,"[86, 752]",True,1
62,naive,normal,0.0,none,2,"[393, 606]",False,0
62,naive,with_deletion,0.05,random,2,"[393, 606]",False,0
62,naive,with_deletion,0.05,start,2,"[393, 606]",False,0
62,naive,with_deletion,0.05,end,2,"[393, 606]",True,1
62,min-distance-2,normal,0.0,none,2,"[393, 606]",False,0
62,min-distance-2,with_deletion,0.05,random,2,"[393, 606]",True,1
62,min-distance-2,with_deletion,0.05,start,2,"[393, 606]",True,2
62,min-distance-2,with_deletion,0.05,end,2,"[393, 606]",True,1
62,min-distance-3,normal,0.0,none,2,"[393, 606]",True,1
62,min-distance-3,with_deletion,0.05,random,2,"[393, 606]",True,1
62,min-distance-3,with_deletion,0.05,start,2,"[393, 606]",True,1
62,min-distance-3,with_deletion,0.05,end,2,"[393, 606]",True,1
63,naive,normal,0.0,none,2,"[496, 525]",True,1
63,naive,with_deletion,0.05,random,2,"[496, 525]",True,1
